SCLK,PRESSURE,sol,time,gt_fwhm,gt_vortex_ind,gt_detection_win,gt_4xfwhm,PRESSURE_MA_500,window_id,event_sclk,split,label
668723617,729.51,20,14:04:19,False,,True,True,729.72,19,668723694,train,True
668723618,729.44,20,14:04:20,False,,True,True,729.72,19,668723694,train,True
668723619,729.44,20,14:04:21,False,,True,True,729.72,19,668723694,train,True
668723620,729.46,20,14:04:22,False,,True,True,729.72,19,668723694,train,True
668723621,729.46,20,14:04:23,False,,True,True,729.72,19,668723694,train,True
668723622,729.46,20,14:04:24,False,,True,True,729.72,19,668723694,train,True
668723623,729.45,20,14:04:25,False,,True,True,729.72,19,668723694,train,True
668723624,729.46,20,14:04:25,False,,True,True,729.71,19,668723694,train,True
668723625,729.5,20,14:04:26,False,,True,True,729.71,19,668723694,train,True
668723626,729.34,20,14:04:27,False,,True,True,729.71,19,668723694,train,True
668723627,729.36,20,14:04:28,False,,True,True,729.71,19,668723694,train,True
668723628,729.36,20,14:04:29,False,,True,True,729.71,19,668723694,train,True
668723629,729.34,20,14:04:30,False,,True,True,729.71,19,668723694,train,True
668723630,729.41,20,14:04:31,False,,True,True,729.71,19,668723694,train,True
668723631,729.36,20,14:04:32,False,,True,True,729.71,19,668723694,train,True
668723632,729.36,20,14:04:33,False,,True,True,729.7,19,668723694,train,True
668723633,729.38,20,14:04:34,False,,True,True,729.7,19,668723694,train,True
668723634,729.33,20,14:04:35,False,,True,True,729.7,19,668723694,train,True
668723635,729.33,20,14:04:36,False,,True,True,729.7,19,668723694,train,True
668723636,729.31,20,14:04:37,False,,True,True,729.7,19,668723694,train,True
668723637,729.31,20,14:04:38,False,,True,True,729.7,19,668723694,train,True
668723638,729.35,20,14:04:39,False,,True,True,729.7,19,668723694,train,True
668723639,729.35,20,14:04:40,False,,True,True,729.7,19,668723694,train,True
668723640,729.3,20,14:04:41,False,,True,True,729.69,19,668723694,train,True
668723641,729.35,20,14:04:42,False,,True,True,729.69,19,668723694,train,True
668723642,729.31,20,14:04:43,False,,True,True,729.69,19,668723694,train,True
668723643,729.3,20,14:04:44,False,,True,True,729.69,19,668723694,train,True
668723644,729.3,20,14:04:45,False,,True,True,729.69,19,668723694,train,True
668723645,729.3,20,14:04:46,False,,True,True,729.69,19,668723694,train,True
668723646,729.3,20,14:04:47,False,,True,True,729.69,19,668723694,train,True
668723647,729.34,20,14:04:48,False,,True,True,729.69,19,668723694,train,True
668723648,729.29,20,14:04:49,False,,True,True,729.68,19,668723694,train,True
668723649,729.29,20,14:04:50,False,,True,True,729.68,19,668723694,train,True
668723650,729.34,20,14:04:51,False,,True,True,729.68,19,668723694,train,True
668723651,729.22,20,14:04:52,False,,True,True,729.68,19,668723694,train,True
668723652,729.29,20,14:04:53,False,,True,True,729.68,19,668723694,train,True
668723653,729.25,20,14:04:54,False,,True,True,729.68,19,668723694,train,True
668723654,729.27,20,14:04:55,False,,True,True,729.68,19,668723694,train,True
668723655,729.31,20,14:04:56,False,,True,True,729.68,19,668723694,train,True
668723656,729.27,20,14:04:57,False,,True,True,729.67,19,668723694,train,True
668723657,729.18,20,14:04:58,False,,True,True,729.67,19,668723694,train,True
668723658,729.26,20,14:04:59,False,,True,True,729.67,19,668723694,train,True
668723659,729.26,20,14:05:00,False,,True,True,729.67,19,668723694,train,True
668723660,729.26,20,14:05:01,False,,True,True,729.67,19,668723694,train,True
668723661,729.24,20,14:05:02,False,,True,True,729.67,19,668723694,train,True
668723662,729.26,20,14:05:02,False,,True,True,729.67,19,668723694,train,True
668723663,729.26,20,14:05:03,False,,True,True,729.67,19,668723694,train,True
668723664,729.24,20,14:05:04,False,,True,True,729.66,19,668723694,train,True
668723665,729.19,20,14:05:05,False,,True,True,729.66,19,668723694,train,True
668723666,729.21,20,14:05:06,False,,True,True,729.66,19,668723694,train,True
668723667,729.19,20,14:05:07,False,,True,True,729.66,19,668723694,train,True
668723668,729.25,20,14:05:08,False,,True,True,729.66,19,668723694,train,True
668723669,729.21,20,14:05:09,False,,True,True,729.66,19,668723694,train,True
668723670,729.19,20,14:05:10,False,,True,True,729.65,19,668723694,train,True
668723671,729.23,20,14:05:11,False,,True,True,729.65,19,668723694,train,True
668723672,729.2,20,14:05:12,False,,True,True,729.65,19,668723694,train,True
668801708,731.59,21,11:11:20,False,,True,True,731.7,20,668801790,train,True
668801709,731.68,21,11:11:21,False,,True,True,731.7,20,668801790,train,True
668801710,731.62,21,11:11:22,False,,True,True,731.7,20,668801790,train,True
668801711,731.65,21,11:11:23,False,,True,True,731.7,20,668801790,train,True
668801712,731.68,21,11:11:24,False,,True,True,731.7,20,668801790,train,True
668801713,731.59,21,11:11:25,False,,True,True,731.7,20,668801790,train,True
668801714,731.63,21,11:11:26,False,,True,True,731.7,20,668801790,train,True
668801715,731.58,21,11:11:27,False,,True,True,731.7,20,668801790,train,True
668801716,731.58,21,11:11:28,False,,True,True,731.7,20,668801790,train,True
668801717,731.69,21,11:11:29,False,,True,True,731.71,20,668801790,train,True
668801718,731.65,21,11:11:30,False,,True,True,731.71,20,668801790,train,True
668801719,731.69,21,11:11:31,False,,True,True,731.71,20,668801790,train,True
668801720,731.64,21,11:11:32,False,,True,True,731.71,20,668801790,train,True
668801721,731.62,21,11:11:32,False,,True,True,731.71,20,668801790,train,True
668801722,731.55,21,11:11:33,False,,True,True,731.71,20,668801790,train,True
668801723,731.66,21,11:11:34,False,,True,True,731.71,20,668801790,train,True
668801724,731.68,21,11:11:35,False,,True,True,731.71,20,668801790,train,True
668801725,731.66,21,11:11:36,False,,True,True,731.71,20,668801790,train,True
668801726,731.64,21,11:11:37,False,,True,True,731.71,20,668801790,train,True
668801727,731.61,21,11:11:38,False,,True,True,731.71,20,668801790,train,True
668801728,731.61,21,11:11:39,False,,True,True,731.71,20,668801790,train,True
668801729,731.63,21,11:11:40,False,,True,True,731.71,20,668801790,train,True
668801730,731.63,21,11:11:41,False,,True,True,731.71,20,668801790,train,True
668801731,731.63,21,11:11:42,False,,True,True,731.71,20,668801790,train,True
668801732,731.67,21,11:11:43,False,,True,True,731.71,20,668801790,train,True
668801733,731.67,21,11:11:44,False,,True,True,731.71,20,668801790,train,True
668801734,731.65,21,11:11:45,False,,True,True,731.71,20,668801790,train,True
668801735,731.67,21,11:11:46,False,,True,True,731.71,20,668801790,train,True
668801736,731.62,21,11:11:47,False,,True,True,731.71,20,668801790,train,True
668801737,731.67,21,11:11:48,False,,True,True,731.71,20,668801790,train,True
668801738,731.69,21,11:11:49,False,,True,True,731.71,20,668801790,train,True
668801739,731.71,21,11:11:50,False,,True,True,731.71,20,668801790,train,True
668801740,731.68,21,11:11:51,False,,True,True,731.71,20,668801790,train,True
668801741,731.71,21,11:11:52,False,,True,True,731.71,20,668801790,train,True
668801742,731.71,21,11:11:53,False,,True,True,731.71,20,668801790,train,True
668801743,731.77,21,11:11:54,False,,True,True,731.71,20,668801790,train,True
668801744,731.72,21,11:11:55,False,,True,True,731.71,20,668801790,train,True
668801745,731.68,21,11:11:56,False,,True,True,731.71,20,668801790,train,True
668801746,731.7,21,11:11:57,False,,True,True,731.71,20,668801790,train,True
668801747,731.72,21,11:11:58,False,,True,True,731.71,20,668801790,train,True
668801748,731.65,21,11:11:59,False,,True,True,731.71,20,668801790,train,True
668801749,731.6,21,11:12:00,False,,True,True,731.71,20,668801790,train,True
668801750,731.56,21,11:12:01,False,,True,True,731.71,20,668801790,train,True
668801751,731.53,21,11:12:02,False,,True,True,731.71,20,668801790,train,True
668801752,731.6,21,11:12:03,False,,True,True,731.71,20,668801790,train,True
668801753,731.62,21,11:12:04,False,,True,True,731.71,20,668801790,train,True
668801754,731.55,21,11:12:05,False,,True,True,731.71,20,668801790,train,True
668801755,731.53,21,11:12:06,False,,True,True,731.7,20,668801790,train,True
668801756,731.55,21,11:12:07,False,,True,True,731.7,20,668801790,train,True
668801757,731.41,21,11:12:08,False,,True,True,731.7,20,668801790,train,True
668801758,731.43,21,11:12:09,False,,True,True,731.7,20,668801790,train,True
668801759,731.45,21,11:12:09,False,,True,True,731.7,20,668801790,train,True
668801760,731.43,21,11:12:10,False,,True,True,731.7,20,668801790,train,True
668801761,731.43,21,11:12:11,False,,True,True,731.7,20,668801790,train,True
668801762,731.43,21,11:12:12,False,,True,True,731.7,20,668801790,train,True
668801763,731.43,21,11:12:13,False,,True,True,731.7,20,668801790,train,True
668801764,731.4,21,11:12:14,False,,True,True,731.7,20,668801790,train,True
668801765,731.43,21,11:12:15,False,,True,True,731.7,20,668801790,train,True
668801766,731.43,21,11:12:16,False,,True,True,731.7,20,668801790,train,True
668801767,731.49,21,11:12:17,False,,True,True,731.7,20,668801790,train,True
668808866,731.64,21,13:07:28,False,,True,False,731.74,21,668808927,train,True
668808867,731.63,21,13:07:29,False,,True,False,731.74,21,668808927,train,True
668808868,731.7,21,13:07:30,False,,True,False,731.74,21,668808927,train,True
668808869,731.65,21,13:07:31,False,,True,False,731.74,21,668808927,train,True
668808870,731.68,21,13:07:32,False,,True,False,731.73,21,668808927,train,True
668808871,731.63,21,13:07:33,False,,True,False,731.73,21,668808927,train,True
668808872,731.61,21,13:07:34,False,,True,False,731.73,21,668808927,train,True
668808873,731.58,21,13:07:35,False,,True,False,731.73,21,668808927,train,True
668808874,731.58,21,13:07:36,False,,True,False,731.73,21,668808927,train,True
668808875,731.56,21,13:07:37,False,,True,False,731.73,21,668808927,train,True
668808876,731.6,21,13:07:38,False,,True,False,731.73,21,668808927,train,True
668808877,731.62,21,13:07:39,False,,True,False,731.73,21,668808927,train,True
668808878,731.6,21,13:07:40,False,,True,False,731.73,21,668808927,train,True
668808879,731.6,21,13:07:41,False,,True,False,731.73,21,668808927,train,True
668808880,731.59,21,13:07:42,False,,True,False,731.73,21,668808927,train,True
668808881,731.59,21,13:07:43,False,,True,False,731.73,21,668808927,train,True
668808882,731.56,21,13:07:44,False,,True,False,731.73,21,668808927,train,True
668808883,731.64,21,13:07:45,False,,True,False,731.73,21,668808927,train,True
668808884,731.61,21,13:07:46,False,,True,False,731.73,21,668808927,train,True
668808885,731.59,21,13:07:47,False,,True,False,731.73,21,668808927,train,True
668808886,731.55,21,13:07:48,False,,True,False,731.73,21,668808927,train,True
668808887,731.61,21,13:07:49,False,,True,False,731.73,21,668808927,train,True
668808888,731.63,21,13:07:50,False,,True,False,731.72,21,668808927,train,True
668808889,731.61,21,13:07:51,False,,True,False,731.72,21,668808927,train,True
668808890,731.58,21,13:07:51,False,,True,False,731.72,21,668808927,train,True
668808891,731.6,21,13:07:52,False,,True,False,731.72,21,668808927,train,True
668808892,731.6,21,13:07:53,False,,True,False,731.72,21,668808927,train,True
668808893,731.65,21,13:07:54,False,,True,False,731.72,21,668808927,train,True
668808894,731.63,21,13:07:55,False,,True,False,731.72,21,668808927,train,True
668808895,731.66,21,13:07:56,False,,True,False,731.72,21,668808927,train,True
668808896,731.68,21,13:07:57,False,,True,False,731.72,21,668808927,train,True
668808897,731.69,21,13:07:58,False,,True,False,731.72,21,668808927,train,True
668808898,731.66,21,13:07:59,False,,True,False,731.72,21,668808927,train,True
668808899,731.73,21,13:08:00,False,,True,False,731.72,21,668808927,train,True
668808900,731.77,21,13:08:01,False,,True,False,731.72,21,668808927,train,True
668808901,731.75,21,13:08:02,False,,True,False,731.72,21,668808927,train,True
668808902,731.72,21,13:08:03,False,,True,False,731.72,21,668808927,train,True
668808903,731.74,21,13:08:04,False,,True,False,731.72,21,668808927,train,True
668808904,731.79,21,13:08:05,False,,True,False,731.72,21,668808927,train,True
668808905,731.76,21,13:08:06,False,,True,False,731.72,21,668808927,train,True
668808906,731.83,21,13:08:07,False,,True,False,731.72,21,668808927,train,True
668808907,731.77,21,13:08:08,False,,True,False,731.72,21,668808927,train,True
668808908,731.8,21,13:08:09,False,,True,False,731.72,21,668808927,train,True
668808909,731.78,21,13:08:10,False,,True,False,731.72,21,668808927,train,True
668808910,731.76,21,13:08:11,False,,True,False,731.72,21,668808927,train,True
668808911,731.83,21,13:08:12,False,,True,False,731.72,21,668808927,train,True
668808912,731.83,21,13:08:13,False,,True,False,731.72,21,668808927,train,True
668808913,731.83,21,13:08:14,False,,True,False,731.72,21,668808927,train,True
668808914,731.89,21,13:08:15,False,,True,False,731.72,21,668808927,train,True
668808915,731.82,21,13:08:16,False,,True,False,731.72,21,668808927,train,True
668808916,731.82,21,13:08:17,False,,True,False,731.72,21,668808927,train,True
668808917,731.78,21,13:08:18,False,,True,False,731.72,21,668808927,train,True
668808918,731.77,21,13:08:19,False,,True,False,731.72,21,668808927,train,True
668808919,731.77,21,13:08:20,False,,True,False,731.72,21,668808927,train,True
668808920,731.66,21,13:08:21,False,,True,False,731.72,21,668808927,train,True
668808921,731.61,21,13:08:22,False,,True,True,731.72,21,668808927,train,True
668808922,731.52,21,13:08:23,False,,True,True,731.72,21,668808927,train,True
668808923,731.29,21,13:08:24,False,,True,True,731.72,21,668808927,train,True
668808924,730.75,21,13:08:25,False,,True,True,731.72,21,668808927,train,True
668808925,730.01,21,13:08:26,False,,True,True,731.71,21,668808927,train,True
668810444,731.08,21,13:33:04,False,,True,True,731.28,22,668810541,train,True
668810445,731.06,21,13:33:05,False,,True,True,731.28,22,668810541,train,True
668810446,731.06,21,13:33:06,False,,True,True,731.28,22,668810541,train,True
668810447,731.05,21,13:33:07,False,,True,True,731.28,22,668810541,train,True
668810448,731.05,21,13:33:08,False,,True,True,731.28,22,668810541,train,True
668810449,731.05,21,13:33:09,False,,True,True,731.27,22,668810541,train,True
668810450,731.05,21,13:33:10,False,,True,True,731.27,22,668810541,train,True
668810451,731.05,21,13:33:11,False,,True,True,731.27,22,668810541,train,True
668810452,731.04,21,13:33:12,False,,True,True,731.27,22,668810541,train,True
668810453,731.05,21,13:33:13,False,,True,True,731.27,22,668810541,train,True
668810454,731.02,21,13:33:14,False,,True,True,731.27,22,668810541,train,True
668810455,730.98,21,13:33:15,False,,True,True,731.27,22,668810541,train,True
668810456,731.02,21,13:33:16,False,,True,True,731.27,22,668810541,train,True
668810457,731.04,21,13:33:17,False,,True,True,731.27,22,668810541,train,True
668810458,731.02,21,13:33:18,False,,True,True,731.27,22,668810541,train,True
668810459,731.04,21,13:33:19,False,,True,True,731.27,22,668810541,train,True
668810460,731.08,21,13:33:20,False,,True,True,731.27,22,668810541,train,True
668810461,731.04,21,13:33:21,False,,True,True,731.27,22,668810541,train,True
668810462,731.04,21,13:33:22,False,,True,True,731.27,22,668810541,train,True
668810463,731.01,21,13:33:23,False,,True,True,731.27,22,668810541,train,True
668810464,731.01,21,13:33:24,False,,True,True,731.27,22,668810541,train,True
668810465,730.95,21,13:33:25,False,,True,True,731.27,22,668810541,train,True
668810466,731.03,21,13:33:26,False,,True,True,731.27,22,668810541,train,True
668810467,731.03,21,13:33:27,False,,True,True,731.26,22,668810541,train,True
668810468,730.96,21,13:33:28,False,,True,True,731.26,22,668810541,train,True
668810469,730.99,21,13:33:29,False,,True,True,731.26,22,668810541,train,True
668810470,731.0,21,13:33:30,False,,True,True,731.26,22,668810541,train,True
668810471,730.98,21,13:33:31,False,,True,True,731.26,22,668810541,train,True
668810472,730.96,21,13:33:32,False,,True,True,731.26,22,668810541,train,True
668810473,731.0,21,13:33:33,False,,True,True,731.26,22,668810541,train,True
668810474,731.0,21,13:33:33,False,,True,True,731.26,22,668810541,train,True
668810475,730.97,21,13:33:34,False,,True,True,731.26,22,668810541,train,True
